date,room_type,is_weekend,is_weekday,is_public_holiday,is_festival,bookings
2026-07-11,Deluxe,1,0,0,False,30
2026-07-11,Suite,1,0,0,False,14
2026-07-12,Standard,1,0,0,False,24
2026-07-12,Deluxe,1,0,0,False,23
2026-07-12,Suite,1,0,0,False,20
2026-07-13,Standard,0,1,0,False,26
2026-07-13,Deluxe,0,1,0,False,19
2026-07-13,Suite,0,1,0,False,10
2026-07-14,Standard,0,1,0,False,18
2026-07-14,Deluxe,0,1,0,False,20
2026-07-14,Suite,0,1,0,False,8
2026-07-15,Standard,0,1,0,False,32
2026-07-15,Deluxe,0,1,0,False,20
2026-07-15,Suite,0,1,0,False,9
2026-07-16,Standard,0,1,0,False,21
2026-07-16,Deluxe,0,1,0,False,17
2026-07-16,Suite,0,1,0,False,11
2026-07-17,Standard,0,1,0,False,28
2026-07-17,Deluxe,0,1,0,False,18
2026-07-17,Suite,0,1,0,False,9
2026-07-18,Standard,1,0,0,False,41
2026-07-18,Deluxe,1,0,0,False,25
2026-07-18,Suite,1,0,0,False,19
2026-07-19,Standard,1,0,0,False,31
2026-07-19,Deluxe,1,0,0,False,26
2026-07-19,Suite,1,0,0,False,18
2026-07-20,Standard,0,1,0,False,16
2026-07-20,Deluxe,0,1,0,False,26
2026-07-20,Suite,0,1,0,False,17
2026-07-21,Standard,0,1,0,False,22
2026-07-21,Deluxe,0,1,0,False,13
2026-07-21,Suite,0,1,0,False,13
2026-07-22,Standard,0,1,0,False,24
2026-07-22,Deluxe,0,1,0,False,19
2026-07-22,Suite,0,1,0,False,12
2026-07-23,Standard,0,1,0,False,26
2026-07-23,Deluxe,0,1,0,False,23
2026-07-23,Suite,0,1,0,False,14
2026-07-24,Standard,0,1,0,False,19
2026-07-24,Deluxe,0,1,0,False,23
2026-07-24,Suite,0,1,0,False,18
2026-07-25,Standard,1,0,0,False,46
2026-07-25,Deluxe,1,0,0,False,20
2026-07-25,Suite,1,0,0,False,17
2026-07-26,Standard,1,0,0,False,25
2026-07-26,Deluxe,1,0,0,False,27
2026-07-26,Suite,1,0,0,False,14
2026-07-27,Standard,0,1,0,False,31
2026-07-27,Deluxe,0,1,0,False,14
2026-07-27,Suite,0,1,0,False,5
2026-07-28,Standard,0,1,0,False,22
2026-07-28,Deluxe,0,1,0,False,10
2026-07-28,Suite,0,1,0,False,15
2026-07-29,Standard,0,1,0,False,15
2026-07-29,Deluxe,0,1,0,False,18
2026-07-29,Suite,0,1,0,False,3
2026-07-30,Standard,0,1,0,False,22
2026-07-30,Deluxe,0,1,0,False,24
2026-07-30,Suite,0,1,0,False,13
2026-07-31,Standard,0,1,0,False,20
2026-07-31,Deluxe,0,1,0,False,17
2026-07-31,Suite,0,1,0,False,12
2026-08-01,Standard,1,0,0,False,35
2026-08-01,Deluxe,1,0,0,False,19
2026-08-01,Suite,1,0,0,False,19
2026-08-02,Standard,1,0,0,False,22
2026-08-02,Deluxe,1,0,0,False,22
2026-08-02,Suite,1,0,0,False,14
2026-08-03,Standard,0,1,0,False,26
2026-08-03,Deluxe,0,1,0,False,18
2026-08-03,Suite,0,1,0,False,6
2026-08-04,Standard,0,1,0,False,20
2026-08-04,Deluxe,0,1,0,False,18
2026-08-04,Suite,0,1,0,False,11
2026-08-05,Standard,0,1,0,False,21
2026-08-05,Deluxe,0,1,0,False,16
2026-08-05,Suite,0,1,0,False,14
2026-08-06,Standard,0,1,0,False,21
2026-08-06,Deluxe,0,1,0,False,17
2026-08-06,Suite,0,1,0,False,20
2026-08-07,Standard,0,1,0,False,18
2026-08-07,Deluxe,0,1,0,False,10
2026-08-07,Suite,0,1,0,False,15
2026-08-08,Standard,1,0,0,False,30
2026-08-08,Deluxe,1,0,0,False,23
2026-08-08,Suite,1,0,0,False,13
2026-08-09,Standard,1,0,0,False,32
2026-08-09,Deluxe,1,0,0,False,31
2026-08-09,Suite,1,0,0,False,20
2026-08-10,Standard,0,1,0,False,27
2026-08-10,Deluxe,0,1,0,False,12
2026-08-10,Suite,0,1,0,False,7
2026-08-11,Standard,0,1,0,False,12
2026-08-11,Deluxe,0,1,0,False,14
2026-08-11,Suite,0,1,0,False,15
2026-08-12,Standard,0,1,0,False,26
2026-08-12,Deluxe,0,1,0,False,17
2026-08-12,Suite,0,1,0,False,11
2026-08-13,Standard,0,1,0,False,21
2026-08-13,Deluxe,0,1,0,False,18
2026-08-13,Suite,0,1,0,False,15
2026-08-14,Standard,0,1,0,False,17
2026-08-14,Deluxe,0,1,0,False,19
2026-08-14,Suite,0,1,0,False,15
2026-08-15,Standard,1,0,0,False,31
2026-08-15,Deluxe,1,0,0,False,28
2026-08-15,Suite,1,0,0,False,28
2026-08-16,Standard,1,0,0,False,33
2026-08-16,Deluxe,1,0,0,False,26
2026-08-16,Suite,1,0,0,False,13
2026-08-17,Standard,0,1,0,False,24
2026-08-17,Deluxe,0,1,0,False,19
2026-08-17,Suite,0,1,0,False,12
2026-08-18,Standard,0,1,0,False,19
2026-08-18,Deluxe,0,1,0,False,18
2026-08-18,Suite,0,1,0,False,17
2026-08-19,Standard,0,1,0,False,25
2026-08-19,Deluxe,0,1,0,False,21
2026-08-19,Suite,0,1,0,False,11
2026-08-20,Standard,0,1,0,False,26
2026-08-20,Deluxe,0,1,0,False,19
2026-08-20,Suite,0,1,0,False,8
2026-08-21,Standard,0,1,0,False,25
2026-08-21,Deluxe,0,1,0,False,14
2026-08-21,Suite,0,1,0,False,9
2026-08-22,Standard,1,0,0,False,34
2026-08-22,Deluxe,1,0,0,False,26
2026-08-22,Suite,1,0,0,False,12
2026-08-23,Standard,1,0,0,False,37
2026-08-23,Deluxe,1,0,0,False,27
2026-08-23,Suite,1,0,0,False,13
2026-08-24,Standard,0,1,0,False,17
2026-08-24,Deluxe,0,1,0,False,17
2026-08-24,Suite,0,1,0,False,10
2026-08-25,Standard,0,1,0,False,24
2026-08-25,Deluxe,0,1,0,False,16
2026-08-25,Suite,0,1,0,False,3
2026-08-26,Standard,0,1,0,False,22
2026-08-26,Deluxe,0,1,0,False,16
2026-08-26,Suite,0,1,0,False,14
2026-08-27,Standard,0,1,0,False,21
2026-08-27,Deluxe,0,1,0,False,24
2026-08-27,Suite,0,1,0,False,4
2026-08-28,Standard,0,1,0,False,29
2026-08-28,Deluxe,0,1,0,False,17
2026-08-28,Suite,0,1,0,False,15
2026-08-29,Standard,1,0,0,False,33
2026-08-29,Deluxe,1,0,0,False,29
2026-08-29,Suite,1,0,0,False,15
2026-08-30,Standard,1,0,0,False,29
2026-08-30,Deluxe,1,0,0,False,30
2026-08-30,Suite,1,0,0,False,16
2026-08-31,Standard,0,1,1,False,44
2026-08-31,Deluxe,0,1,1,False,37
2026-08-31,Suite,0,1,1,False,17
2026-09-01,Standard,0,1,0,False,22
2026-09-01,Deluxe,0,1,0,False,12
2026-09-01,Suite,0,1,0,False,9
2026-09-02,Standard,0,1,0,False,20
2026-09-02,Deluxe,0,1,0,False,8
2026-09-02,Suite,0,1,0,False,6
2026-09-03,Standard,0,1,0,False,25
2026-09-03,Deluxe,0,1,0,False,18
2026-09-03,Suite,0,1,0,False,9
2026-09-04,Standard,0,1,0,False,20
2026-09-04,Deluxe,0,1,0,False,13
2026-09-04,Suite,0,1,0,False,15
2026-09-05,Standard,1,0,0,False,27
2026-09-05,Deluxe,1,0,0,False,21
2026-09-05,Suite,1,0,0,False,18
2026-09-06,Standard,1,0,0,False,24
2026-09-06,Deluxe,1,0,0,False,27
2026-09-06,Suite,1,0,0,False,7
2026-09-07,Standard,0,1,0,False,26
2026-09-07,Deluxe,0,1,0,False,13
2026-09-07,Suite,0,1,0,False,9
2026-09-08,Standard,0,1,0,False,12
2026-09-08,Deluxe,0,1,0,False,13
2026-09-08,Suite,0,1,0,False,5
2026-09-09,Standard,0,1,0,False,17
2026-09-09,Deluxe,0,1,0,False,14
2026-09-09,Suite,0,1,0,False,13
2026-09-10,Standard,0,1,0,False,20
2026-09-10,Deluxe,0,1,0,False,16
2026-09-10,Suite,0,1,0,False,5
2026-09-11,Standard,0,1,0,False,16
2026-09-11,Deluxe,0,1,0,False,22
2026-09-11,Suite,0,1,0,False,7
2026-09-12,Standard,1,0,0,False,34
2026-09-12,Deluxe,1,0,0,False,20
2026-09-12,Suite,1,0,0,False,14
2026-09-13,Standard,1,0,0,False,32
2026-09-13,Deluxe,1,0,0,False,26
2026-09-13,Suite,1,0,0,False,13
2026-09-14,Standard,0,1,0,False,18
2026-09-14,Deluxe,0,1,0,False,14
2026-09-14,Suite,0,1,0,False,11
2026-09-15,Standard,0,1,0,False,23
2026-09-15,Deluxe,0,1,0,False,15
2026-09-15,Suite,0,1,0,False,12
2026-09-16,Standard,0,1,1,False,42
2026-09-16,Deluxe,0,1,1,False,28
2026-09-16,Suite,0,1,1,False,19
2026-09-17,Standard,0,1,0,False,13
2026-09-17,Deluxe,0,1,0,False,4
2026-09-17,Suite,0,1,0,False,11
2026-09-18,Standard,0,1,0,False,19
2026-09-18,Deluxe,0,1,0,False,12
2026-09-18,Suite,0,1,0,False,10
2026-09-19,Standard,1,0,0,False,27
2026-09-19,Deluxe,1,0,0,False,25
2026-09-19,Suite,1,0,0,False,14
2026-09-20,Standard,1,0,0,False,25
2026-09-20,Deluxe,1,0,0,False,24
2026-09-20,Suite,1,0,0,False,13
2026-09-21,Standard,0,1,0,False,22
2026-09-21,Deluxe,0,1,0,False,13
2026-09-21,Suite,0,1,0,False,7
2026-09-22,Standard,0,1,0,False,20
2026-09-22,Deluxe,0,1,0,False,15
2026-09-22,Suite,0,1,0,False,11
2026-09-23,Standard,0,1,0,False,18
2026-09-23,Deluxe,0,1,0,False,7
2026-09-23,Suite,0,1,0,False,8
2026-09-24,Standard,0,1,0,False,23
2026-09-24,Deluxe,0,1,0,False,13
2026-09-24,Suite,0,1,0,False,9
2026-09-25,Standard,0,1,0,False,23
2026-09-25,Deluxe,0,1,0,False,12
2026-09-25,Suite,0,1,0,False,3
2026-09-26,Standard,1,0,0,False,27
2026-09-26,Deluxe,1,0,0,False,19
2026-09-26,Suite,1,0,0,False,10
2026-09-27,Standard,1,0,0,False,27
2026-09-27,Deluxe,1,0,0,False,22
2026-09-27,Suite,1,0,0,False,13
2026-09-28,Standard,0,1,0,False,21
2026-09-28,Deluxe,0,1,0,False,22
2026-09-28,Suite,0,1,0,False,8
2026-09-29,Standard,0,1,0,False,21
2026-09-29,Deluxe,0,1,0,False,12
2026-09-29,Suite,0,1,0,False,6
2026-09-30,Standard,0,1,0,False,17
2026-09-30,Deluxe,0,1,0,False,13
2026-09-30,Suite,0,1,0,False,11
2026-10-01,Standard,0,1,0,False,29
2026-10-01,Deluxe,0,1,0,False,12
2026-10-01,Suite,0,1,0,False,8
2026-10-02,Standard,0,1,0,False,19
2026-10-02,Deluxe,0,1,0,False,16
2026-10-02,Suite,0,1,0,False,11
2026-10-03,Standard,1,0,0,False,33
2026-10-03,Deluxe,1,0,0,False,11
2026-10-03,Suite,1,0,0,False,4
2026-10-04,Standard,1,0,0,False,26
2026-10-04,Deluxe,1,0,0,False,25
2026-10-04,Suite,1,0,0,False,7
2026-10-05,Standard,0,1,0,False,7
2026-10-05,Deluxe,0,1,0,False,17
2026-10-05,Suite,0,1,0,False,10
2026-10-06,Standard,0,1,0,False,15
2026-10-06,Deluxe,0,1,0,False,11
2026-10-06,Suite,0,1,0,False,6
2026-10-07,Standard,0,1,0,False,20
2026-10-07,Deluxe,0,1,0,False,12
2026-10-07,Suite,0,1,0,False,11
2026-10-08,Standard,0,1,0,False,8
2026-10-08,Deluxe,0,1,0,False,11
2026-10-08,Suite,0,1,0,False,5
2026-10-09,Standard,0,1,0,False,18
2026-10-09,Deluxe,0,1,0,False,12
2026-10-09,Suite,0,1,0,False,13
2026-10-10,Standard,1,0,0,False,20
2026-10-10,Deluxe,1,0,0,False,21
2026-10-10,Suite,1,0,0,False,16
2026-10-11,Standard,1,0,0,False,35
2026-10-11,Deluxe,1,0,0,False,19
2026-10-11,Suite,1,0,0,False,15
2026-10-12,Standard,0,1,0,False,12
2026-10-12,Deluxe,0,1,0,False,5
2026-10-12,Suite,0,1,0,False,13
2026-10-13,Standard,0,1,0,False,19
2026-10-13,Deluxe,0,1,0,False,19
2026-10-13,Suite,0,1,0,False,4
2026-10-14,Standard,0,1,0,False,22
2026-10-14,Deluxe,0,1,0,False,22
2026-10-14,Suite,0,1,0,False,11
2026-10-15,Standard,0,1,0,False,21
2026-10-15,Deluxe,0,1,0,False,15
2026-10-15,Suite,0,1,0,False,3
2026-10-16,Standard,0,1,0,False,25
2026-10-16,Deluxe,0,1,0,False,12
2026-10-16,Suite,0,1,0,False,12
2026-10-17,Standard,1,0,0,False,21
2026-10-17,Deluxe,1,0,0,False,16
2026-10-17,Suite,1,0,0,False,19
2026-10-18,Standard,1,0,0,False,26
2026-10-18,Deluxe,1,0,0,False,26
2026-10-18,Suite,1,0,0,False,13
2026-10-19,Standard,0,1,0,False,12
2026-10-19,Deluxe,0,1,0,False,18
2026-10-19,Suite,0,1,0,False,7
2026-10-20,Standard,0,1,0,False,22
2026-10-20,Deluxe,0,1,0,False,15
2026-10-20,Suite,0,1,0,False,3
2026-10-21,Standard,0,1,0,False,20
2026-10-21,Deluxe,0,1,0,False,23
2026-10-21,Suite,0,1,0,False,11
2026-10-22,Standard,0,1,0,False,19
2026-10-22,Deluxe,0,1,0,False,19
2026-10-22,Suite,0,1,0,False,10
2026-10-23,Standard,0,1,0,False,20
2026-10-23,Deluxe,0,1,0,False,10
2026-10-23,Suite,0,1,0,False,10
2026-10-24,Standard,1,0,0,False,32
2026-10-24,Deluxe,1,0,0,False,17
2026-10-24,Suite,1,0,0,False,19
2026-10-25,Standard,1,0,0,False,27
2026-10-25,Deluxe,1,0,0,False,17
2026-10-25,Suite,1,0,0,False,17
2026-10-26,Standard,0,1,0,False,18
2026-10-26,Deluxe,0,1,0,False,18
2026-10-26,Suite,0,1,0,False,8
2026-10-27,Standard,0,1,0,False,19
2026-10-27,Deluxe,0,1,0,False,16
2026-10-27,Suite,0,1,0,False,11
2026-10-28,Standard,0,1,0,False,12
2026-10-28,Deluxe,0,1,0,False,10
2026-10-28,Suite,0,1,0,False,13
2026-10-29,Standard,0,1,0,False,19
2026-10-29,Deluxe,0,1,0,False,12
2026-10-29,Suite,0,1,0,False,4
2026-10-30,Standard,0,1,0,False,15
2026-10-30,Deluxe,0,1,0,False,6
2026-10-30,Suite,0,1,0,False,9
2026-10-31,Standard,1,0,1,False,41
2026-10-31,Deluxe,1,0,1,False,29
2026-10-31,Suite,1,0,1,False,21
2026-11-01,Standard,1,0,0,False,29
2026-11-01,Deluxe,1,0,0,False,29
2026-11-01,Suite,1,0,0,False,7
2026-11-02,Standard,0,1,0,False,24
2026-11-02,Deluxe,0,1,0,False,18
2026-11-02,Suite,0,1,0,False,6
2026-11-03,Standard,0,1,0,False,20
2026-11-03,Deluxe,0,1,0,False,13
2026-11-03,Suite,0,1,0,False,10
2026-11-04,Standard,0,1,0,False,26
2026-11-04,Deluxe,0,1,0,False,17
2026-11-04,Suite,0,1,0,False,12
2026-11-05,Standard,0,1,0,False,18
2026-11-05,Deluxe,0,1,0,False,9
2026-11-05,Suite,0,1,0,False,9
2026-11-06,Standard,0,1,0,False,24
2026-11-06,Deluxe,0,1,0,False,8
2026-11-06,Suite,0,1,0,False,5
2026-11-07,Standard,1,0,0,False,28
2026-11-07,Deluxe,1,0,0,False,17
2026-11-07,Suite,1,0,0,False,10
2026-11-08,Standard,1,0,0,False,26
2026-11-08,Deluxe,1,0,0,False,15
2026-11-08,Suite,1,0,0,False,10
2026-11-09,Standard,0,1,0,False,22
2026-11-09,Deluxe,0,1,0,False,9
2026-11-09,Suite,0,1,0,False,3
2026-11-10,Standard,0,1,0,False,17
2026-11-10,Deluxe,0,1,0,False,17
2026-11-10,Suite,0,1,0,False,9
2026-11-11,Standard,0,1,0,False,18
2026-11-11,Deluxe,0,1,0,False,15
2026-11-11,Suite,0,1,0,False,3
2026-11-12,Standard,0,1,0,False,21
2026-11-12,Deluxe,0,1,0,False,16
2026-11-12,Suite,0,1,0,False,8
2026-11-13,Standard,0,1,0,False,24
2026-11-13,Deluxe,0,1,0,False,10
2026-11-13,Suite,0,1,0,False,14
2026-11-14,Standard,1,0,0,False,28
2026-11-14,Deluxe,1,0,0,False,19
2026-11-14,Suite,1,0,0,False,13
2026-11-15,Standard,1,0,0,False,27
2026-11-15,Deluxe,1,0,0,False,25
2026-11-15,Suite,1,0,0,False,9
2026-11-16,Standard,0,1,0,False,16
2026-11-16,Deluxe,0,1,0,False,19
2026-11-16,Suite,0,1,0,False,7
2026-11-17,Standard,0,1,0,False,23
2026-11-17,Deluxe,0,1,0,False,21
2026-11-17,Suite,0,1,0,False,8
2026-11-18,Standard,0,1,0,False,22
2026-11-18,Deluxe,0,1,0,False,10
2026-11-18,Suite,0,1,0,False,13
2026-11-19,Standard,0,1,0,False,20
2026-11-19,Deluxe,0,1,0,False,16
2026-11-19,Suite,0,1,0,False,7
2026-11-20,Standard,0,1,0,False,13
2026-11-20,Deluxe,0,1,0,False,17
2026-11-20,Suite,0,1,0,False,1
2026-11-21,Standard,1,0,0,False,26
2026-11-21,Deluxe,1,0,0,False,24
2026-11-21,Suite,1,0,0,False,14
2026-11-22,Standard,1,0,0,False,35
2026-11-22,Deluxe,1,0,0,False,25
2026-11-22,Suite,1,0,0,False,11
2026-11-23,Standard,0,1,0,False,20
2026-11-23,Deluxe,0,1,0,False,14
2026-11-23,Suite,0,1,0,False,3
2026-11-24,Standard,0,1,0,False,16
2026-11-24,Deluxe,0,1,0,False,12
2026-11-24,Suite,0,1,0,False,1
2026-11-25,Standard,0,1,0,False,20
2026-11-25,Deluxe,0,1,0,False,14
2026-11-25,Suite,0,1,0,False,3
2026-11-26,Standard,0,1,0,False,21
2026-11-26,Deluxe,0,1,0,False,17
2026-11-26,Suite,0,1,0,False,10
2026-11-27,Standard,0,1,0,False,18
2026-11-27,Deluxe,0,1,0,False,17
2026-11-27,Suite,0,1,0,False,12
2026-11-28,Standard,1,0,0,False,29
2026-11-28,Deluxe,1,0,0,False,17
2026-11-28,Suite,1,0,0,False,15
2026-11-29,Standard,1,0,0,False,32
2026-11-29,Deluxe,1,0,0,False,18
2026-11-29,Suite,1,0,0,False,22
2026-11-30,Standard,0,1,0,False,17
2026-11-30,Deluxe,0,1,0,False,15
2026-11-30,Suite,0,1,0,False,7
2026-12-01,Standard,0,1,0,False,24
2026-12-01,Deluxe,0,1,0,False,11
2026-12-01,Suite,0,1,0,False,9
2026-12-02,Standard,0,1,0,False,19
2026-12-02,Deluxe,0,1,0,False,18
2026-12-02,Suite,0,1,0,False,15
2026-12-03,Standard,0,1,0,False,26
2026-12-03,Deluxe,0,1,0,False,8
2026-12-03,Suite,0,1,0,False,20
2026-12-04,Standard,0,1,0,False,25
2026-12-04,Deluxe,0,1,0,False,14
2026-12-04,Suite,0,1,0,False,12
2026-12-05,Standard,1,0,0,False,34
2026-12-05,Deluxe,1,0,0,False,22
2026-12-05,Suite,1,0,0,False,17
2026-12-06,Standard,1,0,0,False,31
2026-12-06,Deluxe,1,0,0,False,23
2026-12-06,Suite,1,0,0,False,14
2026-12-07,Standard,0,1,0,False,18
2026-12-07,Deluxe,0,1,0,False,18
2026-12-07,Suite,0,1,0,False,14
2026-12-08,Standard,0,1,0,False,26
2026-12-08,Deluxe,0,1,0,False,21
2026-12-08,Suite,0,1,0,False,13
2026-12-09,Standard,0,1,0,False,21
2026-12-09,Deluxe,0,1,0,False,21
2026-12-09,Suite,0,1,0,False,6
2026-12-10,Standard,0,1,0,False,20
2026-12-10,Deluxe,0,1,0,False,14
2026-12-10,Suite,0,1,0,False,16
2026-12-11,Standard,0,1,0,False,27
2026-12-11,Deluxe,0,1,0,False,19
2026-12-11,Suite,0,1,0,False,16
2026-12-12,Standard,1,0,0,False,30
2026-12-12,Deluxe,1,0,0,False,26
2026-12-12,Suite,1,0,0,False,16
2026-12-13,Standard,1,0,0,False,36
2026-12-13,Deluxe,1,0,0,False,24
2026-12-13,Suite,1,0,0,False,15
2026-12-14,Standard,0,1,0,False,26
2026-12-14,Deluxe,0,1,0,False,21
2026-12-14,Suite,0,1,0,False,9
2026-12-15,Standard,0,1,0,False,23
2026-12-15,Deluxe,0,1,0,False,13
2026-12-15,Suite,0,1,0,False,2
2026-12-16,Standard,0,1,0,False,24
2026-12-16,Deluxe,0,1,0,False,20
2026-12-16,Suite,0,1,0,False,13
2026-12-17,Standard,0,1,0,False,16
2026-12-17,Deluxe,0,1,0,False,16
2026-12-17,Suite,0,1,0,False,3
2026-12-18,Standard,0,1,0,False,29
2026-12-18,Deluxe,0,1,0,False,13
2026-12-18,Suite,0,1,0,False,17
2026-12-19,Standard,1,0,0,False,37
2026-12-19,Deluxe,1,0,0,False,21
2026-12-19,Suite,1,0,0,False,12
2026-12-20,Standard,1,0,0,False,35
2026-12-20,Deluxe,1,0,0,False,21
2026-12-20,Suite,1,0,0,False,17
2026-12-21,Standard,0,1,0,False,22
2026-12-21,Deluxe,0,1,0,False,10
2026-12-21,Suite,0,1,0,False,3
2026-12-22,Standard,0,1,0,False,24
2026-12-22,Deluxe,0,1,0,False,15
2026-12-22,Suite,0,1,0,False,9
2026-12-23,Standard,0,1,0,False,26
2026-12-23,Deluxe,0,1,0,False,22
2026-12-23,Suite,0,1,0,False,10
2026-12-24,Standard,0,1,0,True,46
2026-12-24,Deluxe,0,1,0,True,38
2026-12-24,Suite,0,1,0,True,18
2026-12-25,Standard,0,1,1,True,68
2026-12-25,Deluxe,0,1,1,True,52
2026-12-25,Suite,0,1,1,True,36
2026-12-26,Standard,1,0,0,True,49
2026-12-26,Deluxe,1,0,0,True,40
2026-12-26,Suite,1,0,0,True,25
2026-12-27,Standard,1,0,0,False,33
2026-12-27,Deluxe,1,0,0,False,27
2026-12-27,Suite,1,0,0,False,22
2026-12-28,Standard,0,1,0,False,22
2026-12-28,Deluxe,0,1,0,False,16
2026-12-28,Suite,0,1,0,False,16
2026-12-29,Standard,0,1,0,False,25
2026-12-29,Deluxe,0,1,0,False,23
2026-12-29,Suite,0,1,0,False,13
2026-12-30,Standard,0,1,0,False,19
2026-12-30,Deluxe,0,1,0,False,12
2026-12-30,Suite,0,1,0,False,5
2026-12-31,Standard,0,1,0,False,26
2026-12-31,Deluxe,0,1,0,False,22
2026-12-31,Suite,0,1,0,False,19
